6514   15.0613   15.0615    2.07506e-08    
6515   6.81511   6.81685    3.0324e-06    
6516   19.897   19.8981    1.15092e-06    
6517   7.06941   7.0697    8.22016e-08    
6518   7.40268   7.40294    6.56854e-08    
6519   5.57422   5.57513    8.31652e-07    
6520   12.3258   12.3274    2.66821e-06    
6521   8.44985   8.44793    3.69096e-06    
6522   10.3196   10.3222    6.83346e-06    
6523   12.6973   12.7005    1.02778e-05    
6524   10.5902   10.5915    1.75617e-06    
6525   7.46501   7.46803    9.09912e-06    
6526   12.1419   12.1412    4.8475e-07    
6527   14.915   14.9084    4.30837e-05    
6528   13.0647   13.0607    1.5792e-05    
6529   8.95267   8.95246    4.15142e-08    
6530   12.3578   12.3632    2.84253e-05    
6531   35.1384   35.1489    0.00011091    
6532   5.90553   5.90514    1.57268e-07    
6533   22.0194   22.0208    1.85712e-06    
6534   13.8194   13.8163    9.50841e-06    
6535   4.45578   4.45496    6.70845e-07    
6536   13.6798   13.6789    8.60634e-07    
6537   14.6178   14.6187    7.93363e-07    
6538   23.6445   23.6419    6.68073e-06    
6539   3.0433   3.04298    1.0189e-07    
6540   8.58008   8.58043    1.21409e-07    
6541   11.068   11.071    8.88836e-06    
6542   6.9978   7.00058    7.7239e-06    
6543   12.4016   12.4021    2.39765e-07    
6544   7.72398   7.7233    4.54517e-07    
6545   12.6248   12.6227    4.71721e-06    
6546   7.69011   7.6897    1.68822e-07    
6547   8.22157   8.22386    5.23061e-06    
6548   7.69121   7.69122    2.70617e-11    
6549   14.4014   14.399    5.69015e-06    
6550   11.2268   11.2279    1.21916e-06    
6551   13.9618   13.9667    2.48234e-05    
6552   8.80124   8.80466    1.16714e-05    
6553   3.72807   3.72643    2.70755e-06    
6554   43.4073   43.4199    0.000158186    
6555   11.6035   11.6036    8.71911e-09    
6556   10.949   10.9474    2.34849e-06    
6557   2.80002   2.79928    5.55994e-07    
6558   14.5519   14.5522    6.77756e-08    
6559   5.47082   5.47025    3.18292e-07    
6560   5.00584   5.00472    1.25936e-06    
6561   7.16732   7.16677    3.00115e-07    
6562   14.8717   14.8691    6.67478e-06    
6563   13.4754   13.4755    9.80954e-09    
6564   10.7585   10.7598    1.93289e-06    
6565   4.58976   4.58972    1.0501e-09    
6566   12.2833   12.2826    5.3026e-07    
6567   23.3679   23.378    0.000101051    
6568   7.65418   7.65742    1.04869e-05    
6569   4.99165   4.99281    1.34774e-06    
6570   8.84449   8.84477    7.55648e-08    
6571   16.2185   16.22    2.38116e-06    
6572   7.54376   7.54383    4.74159e-09    
6573   28.3735   28.3734    4.82253e-09    
6574   10.9604   10.96    1.79283e-07    
6575   4.39691   4.3983    1.929e-06    
6576   14.0731   14.0789    3.44763e-05    
6577   9.98622   9.98484    1.89569e-06    
6578   10.3104   10.304    4.02488e-05    
6579   7.98822   7.9874    6.67564e-07    
6580   22.6287   22.631    5.09842e-06    
6581   11.7631   11.7604    7.53089e-06    
6582   5.76402   5.7633    5.08355e-07    
6583   15.3684   15.3631    2.80511e-05    
6584   15.103   15.1029    1.27137e-08    
6585   5.47779   5.47797    3.28205e-08    
6586   6.57016   6.57028    1.54441e-08    
6587   3.63139   3.63097    1.72339e-07    
6588   17.466   17.4638    4.7973e-06    
6589   14.0856   14.0871    2.23822e-06    
6590   7.63028   7.62885    2.04986e-06    
6591   13.7535   13.7537    2.67891e-08    
6592   6.71645   6.71848    4.13003e-06    
6593   9.10721   9.10425    8.72832e-06    
6594   19.8729   19.8683    2.11648e-05    
6595   17.8834   17.8827    4.61873e-07    
6596   16.9771   16.9787    2.54575e-06    
6597   13.0442   13.0467    5.9463e-06    
6598   14.3786   14.3816    8.93917e-06    
6599   10.9426   10.9466    1.55719e-05    
6600   10.5058   10.5073    2.32188e-06    
6601   21.7414   21.7489    5.59521e-05    
6602   13.5477   13.5523    2.12727e-05    
6603   12.6848   12.6834    2.11572e-06    
6604   13.406   13.4031    8.49068e-06    
6605   7.18612   7.18678    4.28544e-07    
6606   7.06628   7.0644    3.55845e-06    
6607   3.91521   3.91559    1.43375e-07    
6608   53.1338   53.1592    0.000646015    
6609   3.27189   3.27222    1.14878e-07    
6610   13.0878   13.0861    3.04205e-06    
6611   4.82232   4.82223    8.11529e-09    
6612   9.75872   9.75846    6.64522e-08    
6613   15.7062   15.7045    2.70156e-06    
6614   10.1239   10.1281    1.76716e-05    
6615   11.1265   11.1285    3.82508e-06    
6616   18.6678   18.6677    1.29968e-08    
6617   8.89208   8.89179    8.46075e-08    
6618   11.6466   11.6472    3.2168e-07    
6619   16.3149   16.3125    5.64419e-06    
6620   5.02141   5.02178    1.37424e-07    
6621   6.95838   6.95808    8.4872e-08    
6622   7.99518   7.99281    5.59664e-06    
6623   6.12632   6.12842    4.41182e-06    
6624   8.64629   8.64755    1.5746e-06    
6625   11.507   11.51    8.74044e-06    
6626   9.80192   9.80245    2.90558e-07    
6627   23.8496   23.8586    8.14266e-05    
6628   11.3505   11.348    6.34014e-06    
6629   6.15785   6.15898    1.28636e-06    
6630   2.91953   2.91809    2.05457e-06    
6631   16.9154   16.9209    3.0589e-05    
6632   30.3242   30.3259    3.20143e-06    
6633   6.53126   6.53355    5.24969e-06    
6634   10.2582   10.2627    2.06333e-05    
6635   6.19186   6.19293    1.14596e-06    
6636   16.5013   16.5011    2.55626e-08    
6637   5.43114   5.43275    2.5945e-06    
6638   22.4645   22.4602    1.86043e-05    
6639   11.3182   11.3182    4.96082e-09    
6640   3.24488   3.24556    4.52185e-07    
6641   19.7425   19.7447    5.01308e-06    
6642   8.64914   8.65009    8.95204e-07    
6643   12.2599   12.2604    2.81364e-07    
6644   7.11888   7.1168    4.35373e-06    
6645   10.0083   10.0067    2.57108e-06    
6646   24.268   24.2659    4.53617e-06    
6647   6.28793   6.28644    2.23874e-06    
6648   7.60236   7.60234    3.5031e-10    
6649   13.8482   13.8452    8.61843e-06    
6650   11.2088   11.2114    6.86826e-06    
6651   10.6047   10.6053    3.38964e-07    
6652   22.1015   22.0933    6.68042e-05    
6653   9.33937   9.33851    7.33741e-07    
6654   22.3361   22.3275    7.23179e-05    
6655   4.4817   4.48088    6.68762e-07    
6656   5.66898   5.66927    8.76113e-08    
6657   9.61864   9.61696    2.84229e-06    
6658   3.30593   3.30624    9.66871e-08    
6659   9.77706   9.77729    5.19739e-08    
6660   8.39553   8.39301    6.36588e-06    
6661   13.1104   13.1105    6.83761e-09    
6662   22.6326   22.6278    2.35149e-05    
6663   5.56429   5.56607    3.17497e-06    
6664   33.8038   33.7992    2.10142e-05    
6665   14.4969   14.4955    1.96277e-06    
6666   15.1774   15.1772    2.02199e-08    
6667   8.20318   8.20493    3.03843e-06    
6668   5.84847   5.85078    5.34113e-06    
6669   5.30425   5.3031    1.32191e-06    
6670   6.52658   6.52786    1.65346e-06    
6671   10.0985   10.0961    5.97027e-06    
6672   10.5445   10.5443    6.40299e-08    
6673   22.9837   22.9596    0.00058343    
6674   5.59575   5.59774    3.96114e-06    
6675   6.71641   6.71665    5.79536e-08    
6676   3.32265   3.32364    9.8822e-07    
6677   20.3399   20.3176    0.000499166    
6678   16.0464   16.05    1.27922e-05    
6679   6.49076   6.49074    4.93558e-10    
6680   19.9392   19.9408    2.45593e-06    
6681   5.30173   5.30147    6.89965e-08    
6682   9.82332   9.8254    4.32856e-06    
6683   9.9488   9.95135    6.46596e-06    
6684   9.73704   9.73689    2.3853e-08    
6685   7.18105   7.17941    2.69876e-06    
6686   11.7027   11.6984    1.84807e-05    
6687   6.4582   6.4572    1.01135e-06    
6688   7.37024   7.36889    1.81733e-06    
6689   8.2283   8.23538    5.01709e-05    
6690   13.4097   13.41    1.13666e-07    
6691   9.66524   9.66609    7.28616e-07    
6692   9.00475   9.005    6.18488e-08    
6693   16.0038   16.0022    2.48997e-06    
6694   30.0657   30.0699    1.78282e-05    
6695   5.63724   5.63728    1.21568e-09    
6696   7.10078   7.10221    2.04794e-06    
6697   7.33044   7.33341    8.7985e-06    
6698   4.67347   4.67356    9.0069e-09    
6699   34.5431   34.546    8.39868e-06    
6700   5.39272   5.39177    8.94498e-07    
6701   10.2161   10.2158    5.77063e-08    
6702   18.1988   18.2015    7.23479e-06    
6703   8.38657   8.38762    1.09333e-06    
6704   9.09548   9.09804    6.57759e-06    
6705   10.1486   10.1461    6.23443e-06    
6706   6.01475   6.01421    2.91499e-07    
6707   14.14   14.1427    7.29611e-06    
6708   7.04901   7.05027    1.56514e-06    
6709   7.92386   7.92219    2.77547e-06    
6710   8.89071   8.89189    1.37365e-06    
6711   9.55852   9.55627    5.03462e-06    
6712   8.5041   8.50299    1.21979e-06    
6713   14.2342   14.2312    8.94719e-06    
6714   14.3009   14.3001    5.77985e-07    
6715   32.1373   32.1381    5.97031e-07    
6716   18.2543   18.2556    1.83953e-06    
6717   6.59678   6.59449    5.23322e-06    
6718   4.94608   4.94584    5.86597e-08    
6719   21.7044   21.6977    4.40654e-05    
6720   23.581   23.5748    3.85534e-05    
6721   8.25789   8.25766    5.31744e-08    
6722   7.80329   7.80286    1.79146e-07    
6723   12.708   12.7079    1.87991e-09    
6724   9.91161   9.91254    8.51008e-07    
6725   23.1064   23.1021    1.81411e-05    
6726   17.3131   17.3059    5.11662e-05    
6727   12.3534   12.3522    1.44788e-06    
6728   10.504   10.5006    1.15243e-05    
6729   4.58189   4.58335    2.12191e-06    
6730   22.581   22.5745    4.13231e-05    
6731   20.5932   20.5921    1.26399e-06    
6732   14.7974   14.7961    1.5531e-06    
6733   9.11441   9.11515    5.42114e-07    
6734   13.8356   13.8345    1.37526e-06    
6735   4.82759   4.82947    3.54671e-06    
6736   3.97049   3.96941    1.16386e-06    
6737   26.4539   26.4548    8.04525e-07    
6738   12.2434   12.2506    5.07392e-05    
6739   3.34081   3.34058    5.39014e-08    
6740   7.41757   7.41773    2.42347e-08    
6741   7.41478   7.41313    2.71634e-06    
6742   20.9393   20.9315    6.11846e-05    
6743   12.0623   12.0633    1.01398e-06    
6744   5.20568   5.20718    2.24599e-06    
6745   23.1665   23.165    2.21461e-06    
6746   12.2939   12.297    9.96802e-06    
6747   14.6986   14.6957    8.47919e-06    
6748   23.363   23.3649    3.78069e-06    
6749   7.28435   7.28582    2.17121e-06    
6750   10.1023   10.1029    3.17221e-07    
6751   18.5413   18.5508    9.10432e-05    
6752   2.16251   2.16202    2.45489e-07    
6753   23.576   23.5722    1.44663e-05    
6754   16.0295   16.0253    1.74959e-05    
6755   20.4567   20.459    5.54995e-06    
6756   7.25613   7.25526    7.57908e-07    
6757   24.63   24.6317    2.94652e-06    
6758   27.4037   27.4158    0.000146689    
6759   14.0677   14.0681    1.97588e-07    
6760   9.70155   9.70327    2.96555e-06    
6761   5.63363   5.63484    1.46367e-06    
6762   5.97075   5.97011    4.10773e-07    
6763   13.3911   13.391    3.40682e-10    
6764   48.796   48.7944    2.38015e-06    
6765   7.4055   7.40475    5.72783e-07    
6766   15.442   15.4414    4.87001e-07    
6767   5.96098   5.95939    2.50789e-06    
6768   6.68758   6.68668    8.10241e-07    
6769   9.18653   9.18839    3.47533e-06    
6770   15.7686   15.7691    1.64527e-07    
6771   13.9009   13.9068    3.51245e-05    
6772   11.6019   11.6053    1.19912e-05    
6773   5.32421   5.32497    5.88147e-07    
6774   5.46862   5.46913    2.61882e-07    
6775   9.04756   9.04479    7.67442e-06    
6776   12.0959   12.0969    9.8915e-07    
6777   15.9754   15.9746    5.80123e-07    
6778   13.3524   13.3509    2.20593e-06    
6779   5.30687   5.30881    3.78258e-06    
6780   29.7492   29.7293    0.000397697    
6781   8.88482   8.88454    7.49375e-08    
6782   16.1041   16.1074    1.08726e-05    
6783   8.01418   8.0166    5.88273e-06    
6784   10.9138   10.9112    6.91589e-06    
6785   20.7199   20.7147    2.70973e-05    
6786   5.18909   5.18929    3.90573e-08    
6787   10.3557   10.3586    8.00579e-06    
6788   6.36834   6.36934    9.89426e-07    
6789   9.64233   9.6466    1.8168e-05    
6790   10.7701   10.7723    5.0302e-06    
6791   4.75079   4.75061    3.07675e-08    
6792   11.39   11.3924    5.73846e-06    
6793   13.5332   13.5342    9.5324e-07    
6794   12.6773   12.6808    1.23319e-05    
6795   14.6357   14.6353    2.18896e-07    
6796   14.1286   14.1241    2.036e-05    
6797   7.64448   7.64434    2.11426e-08    
6798   20.6067   20.5985    6.72833e-05    
6799   6.45334   6.45274    3.63992e-07    
6800   14.3456   14.3472    2.60841e-06    
6801   16.6936   16.7027    8.24608e-05    
6802   8.2771   8.27504    4.21637e-06    
6803   10.1794   10.18    4.34122e-07    
6804   12.7442   12.7415    7.41437e-06    
6805   8.97314   8.97435    1.46896e-06    
6806   13.3989   13.3994    2.60358e-07    
6807   16.9537   16.9584    2.18176e-05    
6808   17.3272   17.3217    3.04525e-05    
6809   2.74143   2.74056    7.59715e-07    
6810   5.34905   5.34886    3.69735e-08    
6811   10.0392   10.0377    2.0763e-06    
6812   21.3088   21.3035    2.74414e-05    
6813   9.0966   9.09421    5.68959e-06    
6814   19.6296   19.6331    1.23816e-05    
6815   7.72602   7.72573    8.4415e-08    
6816   17.0512   17.0477    1.23354e-05    
6817   15.5748   15.5828    6.33192e-05    
6818   8.04887   8.04842    2.08776e-07    
6819   29.7174   29.7137    1.4172e-05    
6820   24.9648   24.9623    5.88936e-06    
6821   9.2518   9.24946    5.48659e-06    
6822   20.5729   20.5585    0.000206568    
6823   6.86828   6.86864    1.242e-07    
6824   3.20297   3.20187    1.20604e-06    
6825   17.1096   17.1142    2.12259e-05    
6826   5.95125   5.94992    1.75609e-06    
6827   18.0622   18.0622    2.52146e-11    
6828   12.7542   12.7525    2.98132e-06    
6829   13.0327   13.0357    9.18777e-06    
6830   6.57082   6.57204    1.48697e-06    
6831   26.4777   26.4777    7.86382e-11    
6832   8.86381   8.86443    3.86815e-07    
6833   12.4132   12.415    3.26495e-06    
6834   13.0708   13.0729    4.16313e-06    
6835   2.7356   2.73559    1.69953e-10    
6836   4.63731   4.63792    3.81696e-07    
6837   7.04184   7.04092    8.43257e-07    
6838   23.6175   23.6161    2.03612e-06    
6839   3.7757   3.77681    1.25002e-06    
6840   15.0688   15.0708    3.97771e-06    
6841   9.28088   9.27733    1.25438e-05    
6842   8.95153   8.95062    8.29491e-07    
6843   19.3668   19.375    6.77752e-05    
6844   15.4795   15.4843    2.23393e-05    
6845   7.74177   7.74334    2.49443e-06    
6846   8.62423   8.62283    1.95372e-06    
6847   5.65981   5.66036    3.08772e-07    
6848   4.5245   4.52408    1.7882e-07    
6849   25.8677   25.8732    3.10694e-05    
6850   8.0145   8.01462    1.36278e-08    
6851   12.5168   12.5168    3.25641e-09    
6852   12.1096   12.1119    4.9695e-06    
6853   17.9194   17.9229    1.25051e-05    
6854   10.5807   10.583    5.58215e-06    
6855   4.53354   4.53459    1.09937e-06    
6856   9.84494   9.84485    9.26112e-09    
6857   11.0918   11.0923    2.37294e-07    
6858   8.03795   8.0372    5.57823e-07    
6859   15.0138   15.017    1.02162e-05    
6860   25.2875   25.2749    0.000160178    
6861   10.9929   10.9917    1.37419e-06    
6862   11.3515   11.3513    6.46335e-08    
6863   4.75167   4.75179    1.43218e-08    
6864   22.7322   22.7377    3.11921e-05    
6865   11.061   11.0641    9.87643e-06    
6866   9.25194   9.25104    8.14259e-07    
6867   12.224   12.2295    3.10199e-05    
6868   10.5379   10.5357    4.73275e-06    
6869   26.1113   26.115    1.34333e-05    
6870   14.572   14.5717    9.90291e-08    
6871   19.3285   19.3299    1.84759e-06    
6872   22.5807   22.5833    6.50665e-06    
6873   6.7615   6.76259    1.1871e-06    
6874   9.06206   9.05961    6.03356e-06    
6875   17.801   17.7917    8.70735e-05    
6876   16.4488   16.4452    1.35216e-05    
6877   8.67645   8.67673    8.04013e-08    
6878   5.63219   5.63353    1.80003e-06    
6879   18.3946   18.3846    9.94578e-05    
6880   11.5289   11.531    4.16358e-06    
6881   9.35195   9.35456    6.84297e-06    
6882   16.4433   16.4448    2.24734e-06    
6883   10.9018   10.9009    9.24464e-07    
6884   6.64591   6.64638    2.25076e-07    
6885   11.736   11.7345    2.01629e-06    
6886   31.8252   31.8292    1.60948e-05    
6887   8.54492   8.54365    1.60089e-06    
6888   12.3351   12.3371    3.88588e-06    
6889   4.43658   4.43762    1.08249e-06    
6890   15.6024   15.6034    1.01497e-06    
6891   15.4429   15.4455    6.72183e-06    
6892   3.92848   3.93063    4.61963e-06    
6893   9.44915   9.4512    4.22703e-06    
6894   11.0469   11.0452    3.09534e-06    
6895   10.8222   10.8228    4.07877e-07    
6896   19.8797   19.8867    4.98849e-05    
6897   20.667   20.6701    9.77893e-06    
6898   19.0563   19.0534    8.59263e-06    
6899   9.58751   9.5854    4.45746e-06    
6900   9.53286   9.53368    6.74495e-07    
6901   12.3483   12.3524    1.72093e-05    
6902   14.5301   14.5258    1.86431e-05    
6903   38.4848   38.5086    0.000566084    
6904   2.82745   2.82653    8.39529e-07    
6905   16.0405   16.0394    1.12442e-06    
6906   9.59256   9.59346    8.07098e-07    
6907   26.1813   26.1721    8.46404e-05    
6908   13.9753   13.9739    1.98228e-06    
6909   7.16214   7.16303    7.87937e-07    
6910   8.27253   8.27322    4.75036e-07    
6911   14.0419   14.0454    1.21425e-05    
6912   6.90916   6.90875    1.63851e-07    
6913   17.9647   17.9747    0.000101384    
6914   11.6596   11.6583    1.51092e-06    
6915   11.1469   11.1494    6.1232e-06    
6916   22.6877   22.6971    8.79122e-05    
6917   6.83225   6.83166    3.52138e-07    
6918   19.9516   19.9425    8.28106e-05    
6919   17.4212   17.4227    2.19527e-06    
6920   11.8012   11.8032    4.05351e-06    
6921   6.83929   6.83869    3.64862e-07    
6922   11.3595   11.3583    1.26854e-06    
6923   14.3821   14.3794    7.04555e-06    
6924   16.884   16.886    4.16077e-06    
6925   9.93091   9.93328    5.58377e-06    
6926   7.0486   7.051    5.76161e-06    
6927   21.4652   21.4712    3.65414e-05    
6928   6.00142   6.00309    2.79426e-06    
6929   31.5496   31.5212    0.000805837    
6930   15.6502   15.6485    2.93182e-06    
6931   8.19281   8.19398    1.36163e-06    
6932   18.5253   18.5217    1.35305e-05    
6933   7.79746   7.79696    2.46395e-07    
6934   19.894   19.9023    6.95968e-05    
6935   10.1467   10.1479    1.41391e-06    
6936   10.5382   10.5412    9.5079e-06    
6937   25.6747   25.6777    8.93234e-06    
6938   5.45596   5.45482    1.29465e-06    
6939   8.06273   8.06499    5.08534e-06    
6940   10.3057   10.3028    8.58229e-06    
6941   26.3878   26.3756    0.000148654    
6942   11.4095   11.41    2.08674e-07    
6943   7.84266   7.84494    5.18964e-06    
6944   10.765   10.7698    2.36095e-05    
6945   10.9989   11.0019    8.68672e-06    
6946   8.24195   8.24103    8.51574e-07    
6947   19.609   19.6077    1.59539e-06    
6948   10.4139   10.4123    2.3987e-06    
6949   13.0404   13.0422    3.00059e-06    
6950   9.12556   9.12912    1.26417e-05    
6951   8.43971   8.44081    1.19989e-06    
6952   9.63933   9.63951    3.52085e-08    
6953   13.9466   13.9518    2.69717e-05    
6954   30.6928   30.6997    4.76269e-05    
6955   5.20392   5.20519    1.59276e-06    
6956   29.337   29.3393    5.20324e-06    
6957   6.05414   6.05484    4.94302e-07    
6958   12.3447   12.3433    2.15449e-06    
6959   4.58054   4.58    2.96762e-07    
6960   4.32306   4.32166    1.95546e-06    
6961   34.7542   34.731    0.000536684    
6962   18.9706   18.9667    1.55876e-05    
6963   8.40237   8.40375    1.89246e-06    
6964   14.4685   14.4687    3.52541e-08    
6965   3.22342   3.22418    5.77861e-07    
6966   12.1268   12.1277    7.49945e-07    
6967   12.4682   12.4697    2.37605e-06    
6968   11.9229   11.9192    1.34694e-05    
6969   4.21052   4.21205    2.3186e-06    
6970   11.1891   11.1888    8.21313e-08    
6971   25.0049   25.0006    1.82063e-05    
6972   25.9415   25.931    0.000110488    
6973   10.7857   10.7864    5.35829e-07    
6974   6.95734   6.9585    1.35565e-06    
6975   9.74899   9.75007    1.1594e-06    
6976   11.7825   11.7818    5.67444e-07    
6977   24.9024   24.9044    4.03998e-06    
6978   7.38549   7.38729    3.22338e-06    
6979   10.0532   10.0548    2.74391e-06    
6980   2.70139   2.70059    6.52782e-07    
6981   13.0158   13.0202    1.93017e-05    
6982   17.8332   17.8342    1.11605e-06    
6983   16.2022   16.2018    1.54058e-07    
6984   15.8809   15.879    3.32721e-06    
6985   2.27028   2.2706    1.03017e-07    
6986   15.5492   15.5465    7.41048e-06    
6987   14.4431   14.4487    3.13726e-05    
6988   9.74899   9.74936    1.32852e-07    
6989   24.7207   24.7111    9.16842e-05    
6990   14.2019   14.2051    9.64336e-06    
6991   16.3754   16.3736    3.09474e-06    
6992   8.54708   8.54664    1.94234e-07    
6993   22.952   22.9341    0.000322532    
6994   11.6184   11.6212    7.60867e-06    
6995   11.4085   11.408    2.07963e-07    
6996   8.3852   8.38583    3.93782e-07    
6997   12.9917   12.9899    3.16765e-06    
6998   11.5129   11.5148    3.74469e-06    
6999   11.4006   11.4012    2.66129e-07    
7000   7.68177   7.68039    1.88894e-06    
7001   12.1663   12.1683    4.15495e-06    
7002   17.9615   17.9694    6.25167e-05    
7003   11.9985   11.9957    7.94812e-06    
7004   6.94883   6.94709    3.0213e-06    
7005   9.81055   9.81154    9.96283e-07    
7006   27.9991   28.004    2.38657e-05    
7007   10.3451   10.3472    4.48046e-06    
7008   10.5971   10.5984    1.54267e-06    
7009   5.2344   5.23533    8.69332e-07    
7010   8.79798   8.79522    7.64852e-06    
7011   16.9083   16.9096    1.74212e-06    
7012   8.86826   8.8692    8.80154e-07    
7013   15.8454   15.84    2.96047e-05    
7014   19.9848   19.9803    2.07113e-05    
7015   7.20691   7.20657    1.1429e-07    
7016   5.39599   5.39448    2.26999e-06    
7017   14.811   14.8057    2.76508e-05    
7018   7.41642   7.41635    5.01112e-09    
7019   11.6479   11.6507    7.91318e-06    
7020   18.1924   18.188    1.87073e-05    
7021   7.40652   7.40598    2.9355e-07    
7022   12.1337   12.1346    7.3181e-07    
7023   28.5981   28.5823    0.000252362    
7024   11.7631   11.7652    4.25234e-06    
7025   14.1248   14.1248    3.61012e-09    
7026   16.2729   16.2664    4.25343e-05    
7027   14.5408   14.5387    4.51724e-06    
7028   47.4586   47.4656    4.99307e-05    
7029   9.53784   9.53705    6.22297e-07    
7030   18.9901   18.9848    2.82311e-05    
7031   6.18566   6.18686    1.43991e-06    
7032   12.9068   12.9063    3.35852e-07    
7033   5.95586   5.95529    3.15172e-07    
7034   5.59584   5.59607    5.63667e-08    
7035   11.3795   11.3805    1.18025e-06    
7036   14.0164   14.024    5.79484e-05    
7037   14.7481   14.7479    2.25071e-08    
7038   9.36087   9.36101    1.94395e-08    
7039   17.6407   17.6412    2.2518e-07    
7040   12.0752   12.0814    3.83197e-05    
7041   2.6164   2.61642    5.1819e-10    
7042   33.9452   33.9425    7.03617e-06    
7043   6.31611   6.31708    9.34795e-07    
7044   17.2285   17.2324    1.51178e-05    
7045   13.8711   13.8718    5.61369e-07    
7046   22.0089   22.0213    0.000153768    
7047   9.48346   9.48083    6.93126e-06    
7048   8.77577   8.77642    4.27847e-07    
7049   10.4437   10.4451    1.87166e-06    
7050   8.17614   8.17647    1.07971e-07    
7051   6.26999   6.26928    5.0701e-07    
7052   19.6957   19.7017    3.54773e-05    
7053   4.08746   4.08705    1.72382e-07    
7054   18.149   18.1546    3.21066e-05    
7055   20.148   20.1546    4.35183e-05    
7056   14.1103   14.111    4.13925e-07    
7057   17.5738   17.5714    5.88842e-06    
7058   13.9509   13.9486    5.15121e-06    
7059   9.29381   9.29391    1.07419e-08    
7060   13.4037   13.4076    1.55154e-05    
7061   6.54697   6.54808    1.23347e-06    
7062   21.6567   21.6731    0.000270175    
7063   6.89913   6.90106    3.71629e-06    
7064   7.96119   7.95812    9.38573e-06    
7065   7.04041   7.0406    3.74944e-08    
7066   6.89922   6.89864    3.37091e-07    
7067   24.7097   24.7114    2.96932e-06    
7068   28.9869   28.98    4.80429e-05    
7069   1.38999   1.38908    8.32819e-07    
7070   6.9386   6.93923    3.9555e-07    
7071   6.69424   6.69399    6.08794e-08    
7072   4.33596   4.33522    5.5377e-07    
7073   18.8022   18.7956    4.36116e-05    
7074   10.7384   10.742    1.27821e-05    
7075   9.85129   9.8519    3.72168e-07    
7076   8.21346   8.21151    3.80355e-06    
7077   19.9524   19.9575    2.65976e-05    
7078   28.2966   28.3094    0.000163697    
7079   3.45134   3.45182    2.25742e-07    
7080   12.9568   12.9576    6.55369e-07    
7081   10.5594   10.5594    1.71751e-09    
7082   14.1912   14.1894    3.21546e-06    
7083   18.0124   18.0199    5.71414e-05    
7084   25.6731   25.6641    8.11171e-05    
7085   7.31736   7.31931    3.79016e-06    
7086   9.50461   9.50654    3.71796e-06    
7087   8.3211   8.32097    1.7909e-08    
7088   10.6453   10.641    1.86365e-05    
7089   19.5132   19.5135    7.68396e-08    
7090   11.9479   11.9478    7.35563e-09    
7091   12.3035   12.3043    6.4372e-07    
7092   14.3367   14.3399    1.05663e-05    
7093   13.5824   13.5841    2.69251e-06    
7094   8.4389   8.43774    1.33652e-06    
7095   16.7462   16.7445    2.69188e-06    
7096   6.81642   6.81661    3.70755e-08    
7097   18.3283   18.3247    1.26079e-05    
7098   12.6321   12.6372    2.66556e-05    
7099   27.4176   27.3726    0.00202262    
7100   38.1383   38.181    0.00182556    
7101   17.8253   17.8236    2.85523e-06    
7102   14.447   14.449    4.30295e-06    
7103   13.9567   13.9574    4.89639e-07    
7104   5.12458   5.12204    6.45398e-06    
7105   30.7402   30.7433    9.3527e-06    
7106   8.25754   8.25957    4.12707e-06    
7107   16.8049   16.8088    1.52224e-05    
7108   11.343   11.3405    5.9017e-06    
7109   4.55431   4.55484    2.7749e-07    
7110   8.22403   8.22213    3.61741e-06    
7111   8.9163   8.91371    6.73437e-06    
7112   57.5281   57.5669    0.00151068    
7113   6.85023   6.8487    2.32497e-06    
7114   23.31   23.308    4.19217e-06    
7115   19.7128   19.7081    2.20405e-05    
7116   20.1889   20.1965    5.90092e-05    
7117   14.5921   14.589    9.19011e-06    
7118   12.3362   12.3352    9.4744e-07    
7119   10.1061   10.1079    3.24954e-06    
7120   10.1506   10.1528    4.58774e-06    
7121   23.1233   23.1236    1.29332e-07    
7122   13.0297   13.0251    2.05976e-05    
7123   8.20853   8.20955    1.03532e-06    
7124   5.16701   5.16835    1.79938e-06    
7125   15.4055   15.4001    2.8572e-05    
7126   14.0612   14.0615    1.03705e-07    
7127   12.3869   12.3887    3.11099e-06    
7128   7.75328   7.75313    2.41511e-08    
7129   14.608   14.6065    2.13156e-06    
7130   19.6614   19.6627    1.66169e-06    
7131   10.1882   10.1903    4.20292e-06    
7132   13.4949   13.4974    6.20696e-06    
7133   14.9217   14.9286    4.77503e-05    
7134   9.06582   9.0693    1.20655e-05    
7135   21.0194   21.0204    8.98955e-07    
7136   11.3654   11.3656    3.7026e-08    
7137   11.5097   11.5119    4.79084e-06    
7138   7.69646   7.69621    6.24523e-08    
7139   16.4575   16.4629    2.92886e-05    
7140   16.5114   16.5095    3.67226e-06    
7141   7.12125   7.12401    7.59803e-06    
7142   17.8159   17.8117    1.7299e-05    
7143   16.0908   16.089    3.10086e-06    
7144   2.64549   2.64604    3.02766e-07    
7145   25.9809   26.0241    0.00186467    
7146   6.87816   6.87605    4.48028e-06    
7147   16.4362   16.439    7.89019e-06    
7148   25.111   25.1086    5.85071e-06    
7149   5.38554   5.38556    4.13121e-10    
7150   9.60678   9.60597    6.57156e-07    
7151   18.0825   18.0892    4.47032e-05    
7152   7.97256   7.97509    6.42179e-06    
7153   26.1279   26.1258    4.3364e-06    
7154   13.552   13.5537    3.05859e-06    
7155   2.07258   2.07256    4.33375e-10    
